"RT @FrontlineFlash: They lied to you about covid.
They lied to you about lockdowns.
They lied to you about masks.
They lied to you about iv…",Sat Dec 03 18:29:45 +0000 2022,en
@ClownWorld_ the two foods that will boost your immune system and protect you from covid lol,Sat Dec 03 18:29:45 +0000 2022,en
"RT @LoriHOLDTHELINE: @BigBeardedRef @itsTim_eh Working At KGH, I got to witness the lies in real time
Our government funded covid wing was…",Sat Dec 03 18:29:44 +0000 2022,en
"RT @FacesOfCOVID: FRANCES “GEE” SPADEA, of Massachusetts, died of COVID on Dec. 3, 2020.

“After 50 years of marriage you could still see t…",Sat Dec 03 18:29:44 +0000 2022,en
RT @k_dexatie: When they say there’s no money for our NHS… never forget they found £37 billion for Dido Harding who’s husband wants to priv…,Sat Dec 03 18:29:43 +0000 2022,en
"RT @sailorrooscout: So, not COVID related, however, this is REALLY exciting news I wanted to share. Only a Phase I study, BUT clinical tria…",Sat Dec 03 18:29:43 +0000 2022,en
"RT @ugala_bunga: @NymanVeepee @OssiViljakainen Niin on, ja tässä niille joilla ei englanti ihan taivu: 
https://t.co/VvpDZkgSug",Sat Dec 03 18:29:43 +0000 2022,fi
"RT @FrontlineFlash: They lied to you about covid.
They lied to you about lockdowns.
They lied to you about masks.
They lied to you about iv…",Sat Dec 03 18:29:43 +0000 2022,en
RT @UNoticias: Venezuela eleva a 5.829 el número de víctimas fatales por el covid-19 tras detectarse un fallecido https://t.co/V1S6zxcj9U,Sat Dec 03 18:29:43 +0000 2022,es
"RT @ChuckCallesto: BREAKING REPORT: Scientist Andrew Huff – who worked at Wuhan lab – says, COVID WAS MAN-MADE virus...",Sat Dec 03 18:29:43 +0000 2022,en
"RT @AllisonPearson: Little children were never at any risk from Covid.
But we shut them away, closed their playgrounds and schools. 
 Their…",Sat Dec 03 18:29:43 +0000 2022,en
"RT @manuelrico: Hoy hace 995 días que falleció el primer residente en C-La Mancha. En dos meses, murieron 2.170 mayores con covid. El Gobie…",Sat Dec 03 18:29:43 +0000 2022,es
RT @MarcelaSaebL: Tres días con cefalea y febrícula.  Covid  e influenza negativos por PCR.  Fue efecto secundario de la vacuna de la influ…,Sat Dec 03 18:29:42 +0000 2022,es
"RT @MicheleRivasi: En commission COVID, j'ai interrogé les experts : comment qualifient-ils le fait que la firme américaine du mari de la p…",Sat Dec 03 18:29:42 +0000 2022,fr
"RT @HawariAlimam: A video of an audio statement in Arabic titled:
Reminder: COVID the Gravedigger ..
Imam Mahdi Nasser Mohammed al-Yamani
3…",Sat Dec 03 18:29:42 +0000 2022,en
RT @VivekGRamaswamy: See the case of Biden White House officials repeatedly pressuring Twitter to remove individual critics of the U.S. gov…,Sat Dec 03 18:29:42 +0000 2022,en
"RT @CorpoLaSerena: 📢Atención!  Calendario de detección Covid-19, desde el lunes 05 hasta el viernes 09 de diciembre, para casos asintomátic…",Sat Dec 03 18:29:42 +0000 2022,es
"RT @ZeroCovidScot: @SkyNews The other thing that's changed is that the NHS, incl. primary and pediatric care, is under unprecedented strain…",Sat Dec 03 18:29:42 +0000 2022,en
RT @EmilyDWarfield: Any $ or boosting is appreciated to help me get through another month with Long Covid while I apply to remote positions…,Sat Dec 03 18:29:42 +0000 2022,en
RT @BurnsideNotTosh: According to the NHS 43 children under the age of 20 without a pre-existing medical condition died with Covid in Engla…,Sat Dec 03 18:29:42 +0000 2022,en
RT @ClaireHastie1: A virologist on BBC news seeking to explain rise in various infections among kids. ‘What’s changed? Relative isolation o…,Sat Dec 03 18:29:41 +0000 2022,en
RT @manuelrico: Hoy hace 1005 días que falleció la primera residente en España. En la primera ola del covid murieron más de 20.000 resident…,Sat Dec 03 18:29:41 +0000 2022,es
"A video of an audio statement in Arabic titled:
Reminder: COVID the Gravedigger ..
Imam Mahdi Nasser Mohammed al-Ya… https://t.co/sFgLCIoEXL",Sat Dec 03 18:29:41 +0000 2022,en
"RT @jjaranaz94: ""Caminos que se transforman; ¡gracias Alaitz!"" (#TEVDAdeVerano):

https://t.co/O7A12zbYPD

#FinEstadoDeAlarma #FinToqueDeQu…",Sat Dec 03 18:29:41 +0000 2022,es
"RT @respect65: I am at a loss to understand how politicians and mainstream journalists, could continue to praise the covid vaccine. They as…",Sat Dec 03 18:29:41 +0000 2022,en
RT @SarahLerner: Haven’t stopped thinking about this: “The average American would not know that we get fired for going to the doctor…We hav…,Sat Dec 03 18:29:41 +0000 2022,en
"RT @ZhentingLiu: องค์การอนามัยโลกเสนอให้จีนหันมาใช้วัคซีนPfizer และ Moderna เพื่อ""Zero Covid""",Sat Dec 03 18:29:41 +0000 2022,th
"RT @RunRun94025061: USA:sta..
▪️testi joka näyttää positiivista jos sinulla A, B, tai ”Covid” influenssavirus
▪️hups, A ja B katosi, mutta…",Sat Dec 03 18:29:41 +0000 2022,fi
"RT @Buenrolloreturn: Solamente en Valencia han fallecido ""de covid"" en 2 meses 665 vacunados.

¿No era que las vacunas te salvaban de morir?",Sat Dec 03 18:29:41 +0000 2022,es
The Central Government  Conservative Handling of Covid was an absolute shit show. How Andrew RT Davies has the auda… https://t.co/cv4UbLulSH,Sat Dec 03 18:29:40 +0000 2022,en
"RT @hknightsf: From January 2020 through October of this year, 1,837 have died of drug overdoses in San Francisco, mostly from fentanyl. Th…",Sat Dec 03 18:29:40 +0000 2022,en
RT @BusinessInsider: Apple is accelerating plans to move production out of China as protests and riots intensify in response to zero-Covid…,Sat Dec 03 18:29:40 +0000 2022,en
"RT @ZhentingLiu: องค์การอนามัยโลกเสนอให้จีนหันมาใช้วัคซีนPfizer และ Moderna เพื่อ""Zero Covid""",Sat Dec 03 18:29:40 +0000 2022,th
"RT @DanielKebedeNEU: If you clapped nurses on your doorstep during Covid, clap them on the picket lines on 15th December.

Fair pay for nur…",Sat Dec 03 18:29:40 +0000 2022,en
"RT @Enrique_GomezM: Entonces con la información previa sobre oleada invernal y picos sanitarios que genera, este desgobierno no fue capaz d…",Sat Dec 03 18:29:40 +0000 2022,es
"RT @manuelrico: Hoy hace 995 días que falleció el primer residente en Castilla y León. En dos meses, murieron 2.338 mayores con covid, más…",Sat Dec 03 18:29:40 +0000 2022,es
@durant735 Wow its 2? Damn time flies. I dont remember him passing during covid,Sat Dec 03 18:29:40 +0000 2022,en
"RT @DrPuerner: Wer jetzt die Impfungen gegen COVID hinsichtlich der Übersterblichkeit nicht zumindest in Betracht zieht, der blendet das Ri…",Sat Dec 03 18:29:39 +0000 2022,de
"RT @Buenrolloreturn: ""Las vacunas te salvan de morir"":

MUERTES ENTRE 693 CASOS COVID VALENCIA:

475 TIENEN 3 DOSIS.
186 TIENEN 2 DOSIS 
4…",Sat Dec 03 18:29:39 +0000 2022,es
"RT @ChuckCallesto: BREAKING REPORT: Scientist Andrew Huff – who worked at Wuhan lab – says, COVID WAS MAN-MADE virus...",Sat Dec 03 18:29:39 +0000 2022,en
"@ajny44 @RyannMcEnany I know right he lied about Covid disappearing by Easter, releasing his tax returns, revealing… https://t.co/gi7L68hMpy",Sat Dec 03 18:29:38 +0000 2022,en
"RT @JujuliaGrace: This man’s efforts to evade and displace blame are absolutely astonishing.

He failed to protect people. Over and over an…",Sat Dec 03 18:29:38 +0000 2022,en
"RT @unbridledmd: I apologize for ever recommending the Covid shot for anyone. I should have known better. I’m thankful I never got it, but…",Sat Dec 03 18:29:38 +0000 2022,en
"RT @1goodtern: Hi.
Have any of you had a bad sore throat or tonsilitis or throat infection after Covid?",Sat Dec 03 18:29:38 +0000 2022,en
Analysis | The Tragedy of Avoidable Covid Deaths https://t.co/7jxM7GIk4K,Sat Dec 03 18:29:38 +0000 2022,en
RT @Sngzserkan: 2022 senesi Af senesi olsun kırmızı çizgi diyerek saydığınız maddelerden hepsi covid izniyle 3 senedir aramızdalar madde ay…,Sat Dec 03 18:29:38 +0000 2022,tr
"RT @Eric_Schmitt: I took on Covid tyranny, vaccine mandates &amp; mask mandates.

I’m fighting to expose Big Tech. 

@Twitter’s previous regime…",Sat Dec 03 18:29:38 +0000 2022,en
RT @nypost: Scientist who worked at Wuhan lab says COVID was man-made virus https://t.co/9Bt9Jb9AFV https://t.co/pgFU9c4LqA,Sat Dec 03 18:29:38 +0000 2022,en
@VIvalo19 @BBCNews Anything else? Brexit? Covid vaccine?,Sat Dec 03 18:29:37 +0000 2022,en
"RT @augustaquarius: ""In...a case of incidental resistance, Disney stores in Japan are selling a line of merchandise featuring a frowning Po…",Sat Dec 03 18:29:37 +0000 2022,en
"RT @ElContrafuerte: ”EL CUERPO DEL VACUNADO PRODUCE PROTEÍNA SPIKE”

DRA NATALIA PREGO

“Esa proteína es tóxica, capaz de producir Covid""…",Sat Dec 03 18:29:37 +0000 2022,es
RT @manuelrico: Hoy hace 990 días que el Gobierno Ayuso aprobó el Protocolo que impedía trasladar al hospital a los residentes más vulnerab…,Sat Dec 03 18:29:37 +0000 2022,es
RT @HeyTammyBruce: Hunter Biden's former law firm received $10M in forgiven COVID loans while donating $1M to Dems https://t.co/EoZMKkjo5X,Sat Dec 03 18:29:37 +0000 2022,en
@TomFitton @elonmusk He will never do that although he kinda has admitted to the fraud in court. He admitted the FB… https://t.co/kOXNUUNQPw,Sat Dec 03 18:29:37 +0000 2022,en
"RT @PatriotaWil: 23 - A Ivermectina não agride o fígado, pois não é metabolizada nele, e sim no intestino, pelo contrário, ela protege o fí…",Sat Dec 03 18:29:37 +0000 2022,pt
"RT @ClarkADavidson: Covid is not done with us.  Continue to be careful.   
It seems to have hit my family quite hard. 
My dad died of covid…",Sat Dec 03 18:29:36 +0000 2022,en
"RT @StevenGWalker74: ""Jeremy Corbyn would keep me awake at night. Keir Starmer doesn't keep me awake at night.""

So says privately educated…",Sat Dec 03 18:29:36 +0000 2022,en
RT @BurnsideNotTosh: More children under 10 are dying of Strep B than died from Covid.,Sat Dec 03 18:29:36 +0000 2022,en
RT @albertleanne: Le problème du Cameroun est mystique onong 😂😂 c’est moi qui suis devenu le problème alors qu’il y a des gens qui ont bouf…,Sat Dec 03 18:29:36 +0000 2022,fr
"RT @TrasElValle_OBC: Al igual que anoche, hoy a las 22.30h, la #Comparsa de #gigantes de #Carcastillo (#Navarra) celebra un cuarto de siglo…",Sat Dec 03 18:29:36 +0000 2022,es
"RT @sailorrooscout: So, not COVID related, however, this is REALLY exciting news I wanted to share. Only a Phase I study, BUT clinical tria…",Sat Dec 03 18:29:36 +0000 2022,en
"RT @OsmarTerra: A Suécia não fez lockdown,não fechou escolas na Covid,e orientou população.Os apocalípticos previram lá um “genocídio”.No R…",Sat Dec 03 18:29:36 +0000 2022,pt
RT @nypost: Scientist who worked at Wuhan lab says COVID was man-made virus https://t.co/9Bt9Jb9AFV https://t.co/pgFU9c4LqA,Sat Dec 03 18:29:36 +0000 2022,en
If I only knewn my year of internship working through covid wouldnt matter I would have taken all my sick days. But… https://t.co/BNajWkiNoO,Sat Dec 03 18:29:36 +0000 2022,en
"RT @Liz_Wheeler: This is OUTSTANDING. Now that Twitter stopped censoring the truth about COVID, watch thisssss

 https://t.co/2ZWlRUS4fc",Sat Dec 03 18:29:36 +0000 2022,en
"RT @JujuliaGrace: This man’s efforts to evade and displace blame are absolutely astonishing.

He failed to protect people. Over and over an…",Sat Dec 03 18:29:36 +0000 2022,en
RT @DanWetzel: USC should have said it contracted Covid and skipped the game. Would’ve been in the playoff.,Sat Dec 03 18:29:35 +0000 2022,en
"RT @CraigRozniecki: 1/#TrumpWasRightAboutEverything

Except:
- COVID
- hydroxychloroquine
- disinfectants
- Ivermectin
- Obama's birth cert…",Sat Dec 03 18:29:35 +0000 2022,en
"RT @Jordanfabian: New: President Biden's team is busy preparing for a torrent of House investigations, even as they predict they will backf…",Sat Dec 03 18:29:35 +0000 2022,en
"RT @manuelrico: Hoy hace 995 días que falleció el primer residente en C-La Mancha. En dos meses, murieron 2.170 mayores con covid. El Gobie…",Sat Dec 03 18:29:35 +0000 2022,es
RT @TvlCampagnol: #ELONMUSK va publier les consignes relatives au Covid qui ont été imposées à / relayées par Twitter et l'ampleur d'un men…,Sat Dec 03 18:29:35 +0000 2022,fr
RT @SMathwale: Request to @KVS_HQ @cbseindia29 @EduMinOfIndia @dpradhanbjp Please Increase age Relaxation by 2 Years due to COVID-19 for al…,Sat Dec 03 18:29:35 +0000 2022,en
"Fallo de la Corte Suprema de EE. UU.: las vacunas contra el covid no son vacunas. En su decisión, la Corte Suprema… https://t.co/cIwirrKSaK",Sat Dec 03 18:29:35 +0000 2022,es
"RT @shdegaray73: I can confirm this is all true, all 3 of our kids were in the Pfizer Covid Vaccine trial for 12-15yo.  My daughter was sev…",Sat Dec 03 18:29:35 +0000 2022,en
Whistleblower who worked for US-funded Wuhan lab claims Covid WAS genetically engineered and leaked | Daily Mail On… https://t.co/iGMQPRjRrt,Sat Dec 03 18:29:35 +0000 2022,en
"BREAKING
Just watched a wonderful and important advert while watching #FIFAWorldCup 
👇
https://t.co/gZzGkoxo6b",Sat Dec 03 18:29:35 +0000 2022,en
"RT @OsmarTerra: A Suécia não fez lockdown,não fechou escolas na Covid,e orientou população.Os apocalípticos previram lá um “genocídio”.No R…",Sat Dec 03 18:29:35 +0000 2022,pt
"RT @HawariAlimam: A video of an audio statement in Arabic titled:
Reminder: COVID the Gravedigger ..
Imam Mahdi Nasser Mohammed al-Yamani
3…",Sat Dec 03 18:29:35 +0000 2022,en
"@onlygoodbingo @JordanB4815 @Mantas48051458 @zoeharcombe No. Someone who had covid however.... oh ""it was nothing""… https://t.co/DkK78WhVlK",Sat Dec 03 18:29:34 +0000 2022,en
"RT @ChuckCallesto: BREAKING REPORT: Scientist Andrew Huff – who worked at Wuhan lab – says, COVID WAS MAN-MADE virus...",Sat Dec 03 18:29:34 +0000 2022,en
"@notdred three weeks ago i test postive for covid, 2 weeks ago i test negative, 1 week ago i come down with flu

ha… https://t.co/G9xoFC3cxL",Sat Dec 03 18:29:34 +0000 2022,en
"RT @white_bite: Simple terms? Many will get sick after Covid, both young and old. So good luck with your immunity training. It probably won…",Sat Dec 03 18:29:34 +0000 2022,en
@1goodtern I was left with chronic tonsillitis after having Covid. I had to have my tonsils removed. The tonsillect… https://t.co/ijpxrpswCS,Sat Dec 03 18:29:34 +0000 2022,en
RT @jooniveon: butter explores spending habits in response to the pandemic and assess the economic decline of corporations as a result to c…,Sat Dec 03 18:29:34 +0000 2022,en
RT @JamesMelville: There’s a certain type of self/styled “liberal” who are currently praising the Chinese protesters for standing against l…,Sat Dec 03 18:29:34 +0000 2022,en
RT @TheEliKlein: Eric Feigl-Ding may be the most prolific purveyor of misleading Covid information in the world. Pre-Elon Twitter never cen…,Sat Dec 03 18:29:34 +0000 2022,en
@Atipico1996 why are you COVID MAXIMISERS TRYING IT ON AGAIN!,Sat Dec 03 18:29:34 +0000 2022,en
"RT @jjaranaz94: ""De #Barañáin a #Puente (y tiro porque me lleva la corriente)"" (#TEVDAdeVerano):

https://t.co/1N0VCGn5Nf

#FinEstadoDeAlar…",Sat Dec 03 18:29:34 +0000 2022,es
"RT @NBSaphierMD: Biden giving Twitter exec Vijaya Gadde an advisory role in creating the Dept of Homeland Security's ""misinformation"" polic…",Sat Dec 03 18:29:34 +0000 2022,en
RT @KasperZZ: @wappiehoekje Banger voor (onbewezen shedding dan voor de werkelijke (bewezen) risico’s op bijv myocarditis na een infectie m…,Sat Dec 03 18:29:33 +0000 2022,nl
"RT @3haxgh: ever since covid, life has genuinely felt like such a blur?? it’s going by so quickly and soo much has happened, I can’t keep up",Sat Dec 03 18:29:33 +0000 2022,en
"@lhommmebanni @verity_france le doliprane , y a du paracétamol , et que cette molécule aider a guérir du covid , es… https://t.co/6Guit0MpqH",Sat Dec 03 18:29:33 +0000 2022,fr
"@CsMadridCiudad @begonavillacis Quiten ya las terrazas COVID, están generando enfermedades mentales a los ciudadanos que dice representar.",Sat Dec 03 18:29:33 +0000 2022,es
"RT @Turblog: On se souviendra que face au COVID il incitait les français à aller au théâtre. 

Je serais vous, j'agiterais les bras et je m…",Sat Dec 03 18:29:32 +0000 2022,fr
RT @VoguesBest: Please keep Samantha James aka Cookie Tookie in your prayers. She is currently on life support with Covid ❤️ https://t.co/2…,Sat Dec 03 18:29:32 +0000 2022,en
RT @manuelrico: Hoy hace 990 días que el Gobierno Ayuso aprobó el Protocolo que impedía trasladar al hospital a los residentes más vulnerab…,Sat Dec 03 18:29:32 +0000 2022,es
